Date,Local,System
2023-11-28,1015.361174638123,0.0
2023-11-29,508.58056393796534,1.30250075
2023-11-30,4.584166833333333,10.626136306666655
2023-12-01,3180.618955307296,4.442500031666975
2023-12-02,4651.457869612842,0.0
2023-12-03,87.974853325,0.0
2023-12-04,602.7577448973168,0.0
2023-12-05,984.1414715339832,0.0
2023-12-06,3038.4591636695627,3.0797765100000003
2023-12-07,8358.108771492674,0.0
2023-12-08,3318.054544005743,6.390000293333333
2023-12-09,1589.528861135556,8.811310935
2023-12-10,41.45288642457322,0.0
2023-12-11,31.974793027778095,0.0
2023-12-12,123.3295538987893,37.14218829166666
2023-12-13,21.66139775259093,1.0908333458333332
2023-12-14,0.0,1.1859170706100417
2023-12-15,182.63891146607023,2.549999891666667
2023-12-16,64.36857237978839,0.2975000958333333
2023-12-17,22.09004132833333,0.0
2023-12-18,0.5749999999999991,0.9333333333333332
2023-12-19,2369.5608871787554,0.0
2023-12-20,1379.7655391770322,1.1541665591666666
2023-12-22,0.0,5.61415779
2023-12-23,46.286332476666665,63.469826609999984
2023-12-24,195.21817450186228,0.0
2023-12-25,2993.8638827866444,0.0
2023-12-26,26.86630451000083,10.332592590000583
2023-12-27,48.762500145,0.0
2023-12-28,59.61997003825963,2.447499998333333
2023-12-29,3.648770895,0.0
2023-12-30,505.67698064749663,35.095770546666664
2023-12-31,0.5900000125,0.0
2024-01-01,1645.65140333197,0.0
2024-01-02,6.150000636666662,0.0
2024-01-03,258.19984727293195,0.0
2024-01-04,14.119674750920332,0.0
2024-01-05,61.10166607916666,1.7123766293989418
2024-01-06,0.3169998733333317,0.0
2024-01-07,953.4168233324268,0.0
2024-01-08,2111.7513507877443,1.5783333208333334
2024-01-09,3711.6617372554606,13.015153716666838
2024-01-10,3189.545141921706,7.783333019166666
2024-01-11,4719.077725614385,0.0
2024-01-12,3928.567054922218,10.89566502
2024-01-13,10125.687757772328,17.2429160475
2024-01-14,14093.099039140532,0.0
2024-01-15,5930.098898639695,81.71323193725006
2024-01-16,6894.858307475162,0.0
2024-01-17,2709.7467768081224,60.29745839999999
2024-01-18,9872.55850298705,2.1125000316666664
2024-01-19,2174.8988513017052,0.0
2024-01-20,67.53813938731845,0.0
2024-01-21,12.619931730810375,0.3966667049999999
2024-01-22,18.644454497348175,0.0
2024-01-23,24.508676926666663,2.6646973291666667
2024-01-24,38.93242207,0.0
2024-01-25,1821.7781826099267,0.8494570216666666
2024-01-26,3688.6416822890656,0.0
2024-01-27,10504.384873575951,1.1620258208333332
2024-01-28,10919.998857800432,1.5907924647801166
2024-01-29,829.5752260013663,15.683068982499998
2024-01-30,326.62448693135445,10.887852723238748
2024-01-31,123.9364791166963,12.825250156666666
2024-02-01,19.222011359936644,0.2991666733333666
2024-02-02,2825.278332879661,39.75530097783905
2024-02-03,9680.026247315378,0.0
2024-02-04,48.66395713698575,0.0
2024-02-05,68.04945267917833,0.0943732791666666
2024-02-06,125.51436847971226,0.0
2024-02-07,478.160605796494,8.005000039999999
2024-02-08,137.17604446484577,7.268332926666666
2024-02-09,146.23303473222592,0.8366666191667582
2024-02-10,6540.682395687595,47.363145505
2024-02-11,17835.007116490775,15.70609627483884
2024-02-12,10818.162358435007,228.66261772763727
2024-02-13,8771.126823382698,23.709352691666417
2024-02-14,8696.063208304759,34.02246785249987
2024-02-15,7669.024710520641,78.36838797025968
2024-02-16,1613.354635672861,2.9424997766666663
2024-02-17,110.06786378333332,0.0
2024-02-18,23700.786495000797,5.1199999641666665
2024-02-19,1104.6399364220508,48.583180696388915
2024-02-20,216.61442301767056,15.281870061666709
2024-02-21,11632.918555662956,0.2900000508333333
2024-02-22,17696.341570666395,55.19255101
2024-02-23,1268.3080342508315,1517.66189417783
2024-02-24,5580.566697802619,8376.337210903946
2024-02-25,13295.180384771287,1983.0900062295464
2024-02-26,110.7300210285446,6.140249873333331
2024-02-27,18827.13070859304,736.0603158500799
2024-02-28,22337.61873035903,40.27248230075816
2024-02-29,24232.089188407877,33.272168055
2024-03-01,28336.062567242792,51.64534228791219
2024-03-02,6853.931738929467,10.558996858333332
2024-03-03,42254.32200929591,0.0
2024-03-04,38662.12852324053,342.0443222125
2024-03-05,32128.751074259097,15.868232166666663
2024-03-06,9871.982829644085,5.492588276666666
2024-03-07,12975.823267882672,0.0
2024-03-08,33147.00531952244,8.35590453916675
2024-03-09,30051.815899222624,54.6141664375
2024-03-10,23221.240592553386,51.147892221105415
2024-03-11,28811.188872729697,10.065833339166666
2024-03-12,11524.247915963508,460.7897315490184
2024-03-13,24183.372955876388,23.0754801047372
2024-03-14,13485.094772276969,65.7317519625
2024-03-15,8788.583107325689,2.2739164758333335
2024-03-16,10613.935924472607,81.55606302386116
2024-03-17,32824.32035943152,1.9807997433333333
2024-03-18,17478.91397926003,6.638172347916659
2024-03-19,24384.475873004973,207.0884339043808
2024-03-20,29114.16503291452,4154.687055992142
2024-03-21,39698.095933692035,259.9522060328654
2024-03-22,18340.01974572005,18.533397883333276
2024-03-23,12065.707023376784,62.447958810063895
2024-03-24,11828.278195996756,53.93943425906639
2024-03-25,31049.67116896399,51.96514194011539
2024-03-26,26987.645288819065,8841.16611447589
2024-03-27,36699.2999327359,93.84670410720884
2024-03-28,31083.678957093336,7.552269814686666
2024-03-29,32977.67275427384,3.01815701524508
2024-03-30,6411.10614090672,197.15843027083332
2024-03-31,8628.389169223223,641.2762659070158
2024-04-01,22704.89078499488,3.0766666991666667
2024-04-02,56525.34039893145,402.00670609883673
2024-04-03,47635.01412381612,11.935000145
2024-04-04,27565.224507849143,17.797496403333334
2024-04-05,16782.309373989225,37.47057404499999
2024-04-06,61068.85745445745,1624.7279941886711
2024-04-07,56436.65474016746,731.4002432663524
2024-04-08,36076.73017137864,83.53411694180276
2024-04-09,49917.9691308404,804.8991786675391
2024-04-10,25497.029719106653,0.0
2024-04-11,15728.787147595564,1.92521275757879
2024-04-12,19211.514214975803,146.12288062666667
2024-04-13,15292.421129628196,17.16471817658332
2024-04-14,11693.363249208802,17.226250202499997
2024-04-15,35484.704437695116,146.42699050602496
2024-04-16,34269.16765327167,86.57700533156574
2024-04-17,25605.885694091925,19.55888566666701
2024-04-18,6447.321773887027,18.627925569166667
2024-04-19,19480.326700431757,0.2149998341666666
2024-04-20,16699.278565551922,4821.612668585041
2024-04-21,23498.43195921055,1114.8562121482082
2024-04-22,14027.772858490587,135.33166595416665
2024-04-23,14994.558654912322,325.6516506883327
2024-04-24,19038.31051870755,15.098583404024602
2024-04-25,16714.42221898777,71.59106087971458
2024-04-26,10013.047103284009,75.59727741166665
2024-04-27,42423.134787042385,3534.6577003906277
2024-04-28,46370.01185422425,1512.5699414113
2024-04-29,14504.003254840678,8295.296573732263
2024-04-30,11474.48441604621,2328.718087899675
2024-05-01,12734.290705495718,7419.884838060925
2024-05-02,10886.89364721331,0.0
2024-05-03,15851.119777923275,0.4833334999999992
2024-05-04,757.0915126664564,1.1991671241666666
2024-05-05,44840.90746380845,5012.081254847349
2024-05-06,10867.517321265172,23568.37654208127
2024-05-07,18652.451350736,31100.474981221847
2024-05-08,29745.88668731826,760.3033374183333
2024-05-09,11046.416638158364,53.648333555833325
2024-05-10,5972.476876263266,107.10102965789196
2024-05-11,18743.65367240001,5.802253201666666
2024-05-12,23370.61685437399,166.8028240428265
2024-05-13,6893.784352401776,134.54235537168984
2024-05-14,7263.347343959396,39.05827456749999
2024-05-15,1741.2909026321329,75.83402410825667
2024-05-16,9426.491927245574,4344.083365643014
2024-05-17,21174.0851173522,3811.656175053811
2024-05-18,21795.918239540653,5263.450744082232
2024-05-19,41518.74096577221,17066.2387948281
2024-05-20,12652.510304475274,379.3918015662048
2024-05-21,30618.302172974323,45.43494107035359
2024-05-22,26910.144905504232,913.1622630780996
2024-05-23,27977.807275600728,461.8886668395942
2024-05-24,13818.08058200779,394.3871294956154
2024-05-25,41858.00537226503,3695.7438356184366
2024-05-26,52752.61056205258,337.6091312065757
2024-05-27,22004.808910709904,105.3567442819033
2024-05-28,6718.557428233548,249.5140480365725
2024-05-29,9193.121634414754,6044.644109236616
2024-05-30,11658.651167084963,100.34482039789452
2024-05-31,14157.521654362929,113.24462516673007
2024-06-01,28520.659163108212,1317.8347027390046
2024-06-02,25381.250781756367,11500.772398790594
2024-06-03,4039.694708777448,1290.832981245548
2024-06-04,3901.973091032351,5338.656634179116
2024-06-05,4672.608843510789,1905.041151363916
2024-06-06,2715.946159752422,666.54217078
2024-06-07,6702.850911196837,294.3178485840144
2024-06-08,3811.620985748008,1197.198929839141
2024-06-09,11573.635640622584,7132.060487945187
2024-06-10,2864.3284261358135,1557.46805908
2024-06-11,2889.7159065201063,1243.528871360316
2024-06-12,4550.3614633822435,817.5271961383248
2024-06-13,5172.222747689721,20.3610841975
2024-06-14,1655.4618632931345,1158.8210629820896
2024-06-15,5822.903013156719,3609.755264383345
2024-06-16,9277.05771382849,8247.547094655105
2024-06-17,11578.412126674571,5746.290011043114
2024-06-18,8056.51270218376,2925.8726333420873
2024-06-19,5633.822512799766,3485.5673670298165
2024-06-20,3617.0434296344624,908.3593211634454
2024-06-21,1909.794658769806,700.5592128604003
2024-06-22,1694.291427273228,14.186850470000747
2024-06-23,1533.0841462023716,57.49953875555534
2024-06-24,1008.596333802758,424.83476554641703
2024-06-25,1523.658353634636,262.7671407969718
2024-06-26,2115.9832588003046,621.0194924787917
2024-06-27,3397.3706091814106,2912.682265682444
2024-06-28,3490.257671134015,2615.70767946213
2024-06-29,3680.927650378187,202.0188408528668
2024-06-30,3965.729214122609,1695.0840654651718
2024-07-01,3081.588375030009,2573.1201541532673
2024-07-02,2465.0149227542797,1063.4864327331652
2024-07-03,1676.441473924491,2069.5928034476246
2024-07-04,1445.703014977095,575.1402802142782
2024-07-05,1838.361991622513,1627.3961375690014
2024-07-06,1598.6162949311304,57.24093090499999
2024-07-07,1641.8008484682694,29.65092646027765
2024-07-08,1319.9488957471142,278.98335189333335
2024-07-09,1469.9257702250202,23.422711109999913
2024-07-10,1591.774854145751,408.6709684749997
2024-07-11,1473.804839441562,652.0378833561908
2024-07-12,1214.9229289072928,366.9262106967162
2024-07-13,708.6975135457135,129.30175742213743
2024-07-14,2113.434169368915,25.084358719166666
2024-07-15,634.4941685078207,389.7618072307389
2024-07-16,860.4472720638452,514.1842189327494
2024-07-17,1708.8080606900517,211.36728334916663
2024-07-18,989.428722831034,127.01398042249998
2024-07-19,1569.7652994334076,429.9110347780639
2024-07-20,992.3502983796028,19.91091218416708
2024-07-21,1753.771496527217,31.144102694499516
2024-07-22,1871.5185601532855,189.2236856128342
2024-07-23,1618.4309700746355,38.12168988333333
2024-07-24,1262.2809469487322,64.58844581428482
2024-07-25,964.3714005549928,107.40132405500036
2024-07-26,1275.2230108977392,435.50327012423537
2024-07-27,2776.7956455455364,1726.0323577447346
2024-07-28,2982.0955258645345,1970.9128995052452
2024-07-29,1897.114967639006,599.0112061302286
2024-07-30,2248.8933341517045,484.63566662416656
2024-07-31,1335.243444441697,47.85602934250016
2024-08-01,1537.2626618261788,0.0
2024-08-02,98.50683207203178,51.93287925083223
2024-08-03,1107.8385728026444,101.77279153450635
2024-08-04,1691.7771758089973,162.95861499261682
2024-08-05,1873.4782740354185,653.5815196890048
2024-08-06,1957.0771896085291,1072.0415562184112
2024-08-07,1555.9824277258597,759.5436244783333
2024-08-08,1348.112877644288,65.3282969050001
2024-08-09,1248.201989727469,85.88473155937454
2024-08-10,1930.3606915923929,108.42837578919428
2024-08-11,2383.4563142210673,15.24654488958313
2024-08-12,1461.1169771469802,249.11806235958073
2024-08-13,1638.9341121802318,26.22407932500009
2024-08-14,2255.1251496408813,69.00256104182554
2024-08-15,4647.332685353863,54.59339915083325
2024-08-16,1213.6655118485414,7.269588975000191
2024-08-17,938.797914771748,3.400250216666664
2024-08-18,5113.765045393525,2.9458328249999175
2024-08-19,1487.779854904614,21.36616906666792
2024-08-20,2288.1116820366274,11.76874495333275
2024-08-21,1701.3777362243736,42.31698967616741
2024-08-22,2787.6660843159675,25.16217081833333
2024-08-23,3956.595314488198,2.8068655158333313
2024-08-24,3874.0061142393474,1461.1439551395902
2024-08-25,5858.653164939894,772.1281769371928
2024-08-26,2365.637766282493,0.1725001016666666
2024-08-27,1391.5060621931696,97.69673769583288
2024-08-28,2155.5304803620656,42.86578128333144
2024-08-29,1065.150534648773,30.728996249737733
2024-08-30,1285.4384145843312,12.894649530606882
2024-08-31,1324.0877346515606,16.75830314147333
2024-09-01,1205.6519016978873,55.87066911178991
2024-09-02,1572.5176571847148,11.28283337249999
2024-09-03,1636.912542810214,41.77941746333333
2024-09-04,1390.2765102236858,51.47914869749984
2024-09-05,2336.4266786453227,189.52591151672365
2024-09-06,1122.5228034096365,137.33210182504772
2024-09-07,980.5039816860948,127.37401415994265
2024-09-08,1075.2162787975285,100.06047331100032
2024-09-09,1228.786143138471,43.90448102862067
2024-09-10,1219.7235516532123,47.15143621332566
2024-09-11,1355.7895414366262,53.612036096996746
2024-09-12,5608.0932828165305,1682.2545400325268
2024-09-13,4921.030841761129,22.453510909166656
2024-09-14,4626.408604019781,6.534451961667033
2024-09-15,6544.903658806069,119.97142764338776
2024-09-16,8999.024453400994,14.917820560833356
2024-09-17,19327.7170698718,3963.0868329200102
2024-09-18,3476.648483302362,24.292418754167084
2024-09-19,1196.580628062726,56.451464211525746
2024-09-20,3255.4963758186227,12.165833885
2024-09-21,10767.875777993444,0.6800000508333316
2024-09-22,9099.863192921412,13.329166349166709
2024-09-23,6246.323578250369,17.584172315833065
2024-09-24,1939.0225580523315,3.6591852791666666
2024-09-25,2096.00653549828,8.3050326479465
2024-09-26,1706.5605125283018,109.19781756000025
2024-09-27,1077.8253269468726,171.1074048041671
2024-09-28,1743.389645013876,0.2783332825
2024-09-29,3968.018117869424,29.409999917499995
2024-09-30,1848.121577438575,0.0
2024-10-01,1768.8964789086915,1.8383333683333336
2024-10-02,2914.898335719986,8.010551484999999
2024-10-03,2041.0415648985652,0.0
2024-10-04,982.5759967421016,61.89507528472338
2024-10-05,916.9627441112252,125.24804193583468
2024-10-06,1764.3298345450544,246.74079410249945
2024-10-07,4047.502334608012,60.13969102526636
2024-10-08,3754.288698825992,371.3650247663783
2024-10-09,7512.0303914393235,183.1972890691679
2024-10-10,5215.276370479869,45.23386217444542
2024-10-11,5368.316604119256,7.030565398333333
2024-10-12,10557.457398824175,1.805583074999998
2024-10-13,5467.454653429835,0.0
2024-10-14,2758.3343666949795,28.51916635
2024-10-15,854.3713356808851,0.601667019999999
2024-10-16,308.6734495120633,159.17717559583326
2024-10-17,9616.55380996312,0.5152501275
2024-10-18,7027.8863188813975,5.633891019999999
2024-10-19,15820.122729056437,61.99299419333333
2024-10-20,8916.35322645195,0.0
2024-10-21,10661.700424006272,0.0
2024-10-22,5665.443686167784,4.755249821666665
2024-10-23,7350.147344056284,81.88474323333321
2024-10-24,5693.215846653086,29.01837576333333
2024-10-25,2087.5069129105773,1.3383342041666666
2024-10-26,510.0427415949227,10.541664633333331
2024-10-27,54.722223067238566,0.0
2024-10-28,1138.023849137516,15.492409440833333
2024-10-29,3890.9986503589057,14.233333536666663
2024-10-30,6065.879875921131,0.437500185
2024-10-31,9603.949291218474,40.433795071790016
2024-11-01,1080.5297426885656,19.226582763333383
2024-11-02,552.5629904361925,102.27677930833345
2024-11-03,17821.739499761974,149.16682315777024
2024-11-04,6610.930810542785,1.1334121716666663
2024-11-05,431.1490998757061,0.0991666408333341
2024-11-06,10112.293689050526,20.499553968171583
2024-11-07,1599.2417891080877,3.685748879999999
2024-11-08,490.7462725097531,1.096667225833334
2024-11-09,8378.334498851395,6.9963255575007
2024-11-10,8035.2804725542655,2.47416687
2024-11-11,746.8953023055403,2.33000025
2024-11-12,6376.573240643461,4.444165548333334
2024-11-13,980.1694521237786,0.7125000383333333
2024-11-14,4558.807325384601,2.2541668525
2024-11-15,12637.556275677229,8.14583525
2024-11-16,22373.125546060357,4.0331084725
2024-11-17,12170.874852097086,0.1250000191666666
2024-11-18,18300.14576743316,6.975000153333333
2024-11-19,7412.4335574459665,1.1066669716666666
2024-11-20,1415.9694280943156,6.898627131666666
2024-11-21,417.5364274068839,2.480000115
2024-11-22,1135.5617655448928,0.0
2024-11-23,23.23404570724786,0.0
2024-11-24,2931.8538399702697,4.361702328994367
2024-11-25,103.23729215915608,0.0
2024-11-26,0.7049999233333333,1.692499923333333
2024-11-27,95.74623603456304,6.518816447499997
2024-11-28,230.9686501383717,0.3950000833333333
2024-11-29,4.825548684166666,13.856593524166666
2024-11-30,5.802462877777746,4.055982933333333
2024-12-01,112.18531424239292,0.3474998983333333
2024-12-02,186.18949717160305,0.1391667941666658
2024-12-03,20.11004739807207,0.2149998858333333
2024-12-04,173.44868760819898,0.0
2024-12-05,157.8377312823727,1.4773042819444424
2024-12-06,12.699661749999995,0.2802502291666658
2024-12-07,30.542778463888908,2.8218264816666663
2024-12-08,128.53693516737053,6.448016160413059
2024-12-09,226.9787543263316,0.0
2024-12-10,5217.379463293736,0.0
2024-12-11,90.657795124313,41.82941674666666
2024-12-12,62.93027354565525,24.598332904166664
2024-12-13,922.5379095243824,6.674333656666667
2024-12-14,3329.9862512741533,18.692916413333332
2024-12-15,7201.943329071634,1.2233334608333333
2024-12-16,39.81690198855483,28.772249048333325
2024-12-17,129.6127294866645,54.977026454999994
2024-12-18,407.58421566398493,31.49580057833333
2024-12-19,13.359583688333332,29.608608041666663
2024-12-20,330.460505711853,40.387083829999995
2024-12-21,23.2469073356952,1.4699999933333332
2024-12-22,0.563333295,10.07925069
2024-12-23,18.325333970833327,21.260084544166663
2024-12-24,30.2517494775,53.947778342499994
2024-12-25,34.308441073307705,28.21041631
2024-12-26,126.6278903637186,149.7495283049415
2024-12-27,1166.9906923943236,12.153332400833332
2024-12-28,1.7490834858333315,25.911666105833326
2024-12-29,214.08686119245056,2.5908332316666662
2024-12-30,160.79306440701816,792.5824710111772
2024-12-31,431.4857511733461,5.543106822500059
2025-01-01,2275.422773587484,0.0
2025-01-02,1662.7334701476216,2.804206315000029
2025-01-03,23.189970581666508,8.963333561666666
2025-01-04,2317.185872953251,1.9312499875000333
2025-01-05,270.7150147713554,12.997000190833331
2025-01-06,1231.84698124478,16.40283287583333
2025-01-07,3958.9520542100254,4.194167009999999
2025-01-08,684.3856782741628,2.8816668191666666
2025-01-09,3878.861667573664,2.6719732949999497
2025-01-10,3503.0250547688197,5.119499934166666
2025-01-11,8761.233109092878,4851.747963139686
2025-01-12,2787.722294820418,0.2883999999999991
2025-01-13,2844.9326472881003,1.2117532041666663
2025-01-14,4511.34075110406,1.1463333583333333
2025-01-15,7050.428824998402,3.850777061762899
2025-01-16,818.5131407898523,4.529901139166666
2025-01-17,16383.908286138534,756.156496361141
2025-01-18,2323.68321951763,236.4468799277726
2025-01-19,1179.1055248967702,26.09171779333333
2025-01-20,1845.2829628215277,49.65156015138889
2025-01-21,4744.614366325949,5.065833021666742
2025-01-22,636.9965349192563,39.59069519400006
2025-01-23,9236.511624303022,73.83237845617941
2025-01-24,4620.605020433573,32.287089865000354
2025-01-25,773.4562173192429,16.237749745
2025-01-26,680.9687149369539,73.0176746713885
2025-01-27,1211.744885470322,24.412499891666684
2025-01-28,4840.73635139181,5.825833592500029
2025-01-29,11939.906010356528,0.1035834733333333
2025-01-30,13657.423298256745,3.944002496666658
2025-01-31,3341.4866880197633,6.626681484999999
2025-02-01,11408.776825449484,36.338333893333335
2025-02-02,37018.80046347555,68.272209551868
2025-02-03,4519.55104223639,2.3435835624999983
2025-02-04,15730.742530995214,90.51816617337576
2025-02-05,12266.708520723769,3974.4955269212182
2025-02-06,6406.376682377147,26.634290426666663
2025-02-07,1288.4236160014889,15.80583463
2025-02-08,26809.89515089159,1516.2312703094526
2025-02-09,9955.6624461687,37.45234693708999
2025-02-10,11787.97514200254,12.79066605583343
2025-02-11,18411.396651082658,3.438333613333333
2025-02-12,526.4619599624024,18.506486679999465
2025-02-13,1142.8612654976948,3.875832875833333
2025-02-14,12620.39212690517,16.977920192144264
2025-02-15,25664.93754016224,0.0
2025-02-16,8799.290040841688,136.03420104166665
2025-02-17,17316.12370542589,4.207220488333017
2025-02-18,23420.877396470212,0.3558333716666666
2025-02-19,9846.645190723562,25.306000136666775
2025-02-20,16423.137356875708,1029.59369987565
2025-02-21,15813.51187706584,189.91337669031415
2025-02-22,39174.359636082256,2946.881607889361
2025-02-23,53138.276217645325,43.172970443435226
2025-02-24,33493.80273568516,18.537746167768848
2025-02-25,26647.645565718256,10000.148406090642
2025-02-26,28017.368539616506,77.30670332051196
2025-02-27,13063.434541316086,48.1152064323642
2025-02-28,1422.4444596635617,37.25116995000004
2025-03-01,13603.508653241286,388.8225673732344
2025-03-02,21793.08390500008,1659.4031806211376
2025-03-03,7887.839996940816,3675.335729583905
2025-03-04,27303.456433696276,2450.2702434054927
2025-03-05,431.6604980167003,0.0
2025-03-06,7169.4234296943005,35.50650412833334
2025-03-07,8124.999465457206,1897.221088275694
2025-03-08,24373.007191976045,24207.223385963334
2025-03-09,16650.840522843,41369.24600177972
2025-03-10,41467.28644305581,0.1191666708333333
2025-03-11,1944.8530588951269,0.0
2025-03-12,7335.71981758857,15.795461818333388
2025-03-13,3028.3113354393795,669.5843228700841
2025-03-14,1226.320115303039,2.7599992358333334
2025-03-15,63793.48142342509,110.55196044133316
2025-03-16,38023.346381335454,143.95124697192404
2025-03-17,11339.940306574948,162.64298201
2025-03-18,65798.3792332153,1602.7607638100617
2025-03-19,58456.03095619102,52.40366747
2025-03-20,27205.305417714106,33578.01633299664
2025-03-21,36095.28508627737,10586.093284593024
2025-03-22,38665.66181492633,9533.886021840166
2025-03-23,14336.530706615978,36734.16897816401
2025-03-24,31361.557373088817,3806.8018935875457
2025-03-25,11692.493223197958,57.39519605394203
2025-03-26,4754.084375196001,1428.2051236301284
2025-03-27,6996.644782650405,29750.825179261872
2025-03-28,767.7560308753639,18689.22288726607
2025-03-29,8198.054510705728,56039.49763432287
2025-03-30,5673.215133359559,33620.31281672944
2025-03-31,828.2447312316359,425.1931416466341
