Date,Solar Curtailment (MWh),Wind Curtailment (MWh)
2023-05-08,16002.492336666273,2595.654991203007
2023-05-09,6691.606522936829,1427.9403992924358
2023-05-10,44291.856252160884,3819.497289883198
2023-05-11,19270.339721015112,1171.9990084258404
2023-05-12,4714.642802159415,299.88273148196936
2023-05-13,12675.201818849784,579.454998375
2023-05-14,11679.822241726246,616.7591119509062
2023-05-15,2133.0130023550023,48.84666658333333
2023-05-16,1556.753556752791,9.763214595355509
2023-05-17,2286.570302899685,43.428340049625135
2023-05-18,1664.349262526724,239.8809646580025
2023-05-19,1559.7198644211358,213.00987435868873
2023-05-20,1320.5934449471272,362.7650144294815
2023-05-21,3278.5469267476965,299.33990332936867
2023-05-22,1435.4589891589296,95.67869101304494
2023-05-23,1683.3003318094065,342.8687342033919
2023-05-24,5583.079195919672,348.2950663733825
2023-05-25,5830.6783925346035,783.9832367141549
2023-05-26,17502.82984045775,1266.9234392137812
2023-05-27,18183.109717145646,1646.0605146410153
2023-05-28,7330.666351402358,1411.3262931402737
2023-05-29,3501.2383621133868,656.4753083500864
2023-05-30,2019.344660930271,968.0816819370394
2023-05-31,12583.45459658255,1125.4263879915545
2023-06-01,5876.656015235641,465.7086773610263
2023-06-02,4448.674200878997,184.5361476552285
2023-06-03,3759.330201322811,152.23635917049398
2023-06-04,3368.332956014305,39.7847372114773
2023-06-05,3948.6434444312067,1360.5731730636169
2023-06-06,11035.742958824103,3519.7044606016957
2023-06-07,6170.95457049023,697.1517997779578
2023-06-08,2378.182721603976,296.4131321309334
2023-06-09,2481.8473579331976,423.2785298634665
2023-06-10,850.569675963068,113.77188694974629
2023-06-11,7436.834902959704,746.374219915473
2023-06-12,5105.447535452295,585.6829520095733
2023-06-13,2892.2049764144986,433.09168460071953
2023-06-14,3162.9038981140884,776.1420131015866
2023-06-15,2519.6262039110875,125.66004529883998
2023-06-16,1811.9035839246928,86.36459116166539
2023-06-17,5299.313903776595,437.7659736349858
2023-06-18,30422.03119915278,3176.9689685229073
2023-06-19,18329.618722059226,1528.3561773088313
2023-06-20,16869.973007550994,1520.9240670550666
2023-06-21,10883.351510008855,781.0166294897333
2023-06-22,3551.2780123904536,333.2254928140006
2023-06-23,7542.972163678508,422.31025156904985
2023-06-24,3406.558153530718,340.30073519616144
2023-06-25,17913.896912160402,577.6602942573794
2023-06-26,1678.0959393939352,106.61798747662877
2023-06-27,1884.6265742032485,1123.8913670143486
2023-06-28,2422.0997519212897,1361.5494690661847
2023-06-29,3165.706696627065,228.0452020167563
2023-06-30,1417.8933893197018,6.1633331925
2023-07-01,2224.6913314796516,1.79583425
2023-07-02,2046.7046746235235,82.34212184202147
2023-07-03,990.0353444889656,254.31702457122924
2023-07-04,4787.509773791514,518.5059160322826
2023-07-05,1481.382258585605,172.5472149867354
2023-07-06,2256.2756743399086,125.44252773156968
2023-07-07,3064.534550102083,103.07672610276569
2023-07-08,2154.045676442336,147.3558100067406
2023-07-09,2585.984459820841,166.97293195781955
2023-07-10,2020.787709631617,54.525218009542954
2023-07-11,1217.1313861965898,35.52700657217225
2023-07-12,1356.7037837828236,103.52514942238254
2023-07-13,2071.8965883378437,55.476201766263536
2023-07-14,5139.9818691197415,1.3644835612213497
2023-07-15,1316.1989352667829,0.0
2023-07-16,625.4848576096099,4.056666666666667
2023-07-17,1364.264886468351,34.22952889567661
2023-07-18,1895.8569975468,6.995405504058923
2023-07-19,1332.3477145516997,5.344378844490887
2023-07-20,1063.3034053392594,5.800156140837053
2023-07-21,1217.9405028424324,0.0
2023-07-22,1157.0180036420045,4.314166833333333
2023-07-23,1002.7640451292067,3.4677213613325923
2023-07-24,1092.2064896095585,41.586786677359655
2023-07-25,2007.5389203474963,26.25239250655557
2023-07-26,1437.9286993967714,60.821069139512815
2023-07-27,1582.3144433516811,44.41615533369159
2023-07-28,1545.212103713882,40.45239410563199
2023-07-29,1507.3911682190262,43.85674846473084
2023-07-30,1091.409590298637,12.340666400518703
2023-07-31,1067.694119071506,14.753121810301582
2023-08-01,1586.1897161629556,23.098203859630434
2023-08-02,1422.0041116369925,34.51541164233907
2023-08-03,2343.706977876776,95.1341873404144
2023-08-04,2302.2210812021312,60.94454225653033
2023-08-05,2591.4692575240706,11.388895794657953
2023-08-06,2545.4816457812803,31.8315255968624
2023-08-07,1451.5265814694721,30.94115755200884
2023-08-08,1041.804199350439,143.29436495136952
2023-08-09,1074.768938865412,93.6524473399489
2023-08-10,699.2844448736511,34.138825670289116
2023-08-11,485.19687927198186,39.696730854861315
2023-08-12,1501.9125130605466,15.97782339914164
2023-08-13,849.5692906502948,17.639223852171
2023-08-14,1230.0185626555099,14.159166946666666
2023-08-15,896.8225937982106,5.345273184075402
2023-08-16,580.4804764450023,3.3794408550457207
2023-08-17,854.0356442718889,66.78112437959537
2023-08-18,942.4493691477476,52.21890693147514
2023-08-19,893.149760092487,4.550330107958436
2023-08-20,61.75655284940772,3.7000001666666664
2023-08-21,2646.899320827681,28.021666579999998
2023-08-22,2161.6484582954163,0.42499999999999993
2023-08-23,2392.474140749213,0.4653622807017641
2023-08-24,1576.9287852506498,0.7166667499999982
2023-08-25,1894.1100697170666,0.4400000383333325
2023-08-26,2266.2920063846746,1.4058331533333333
2023-08-27,2587.873451754289,0.0
2023-08-28,2380.3997047141083,13.371024614375079
2023-08-29,1738.365375190886,41.72216839276927
2023-08-30,1311.9658831814643,16.376053631585304
2023-08-31,2068.4387793501783,8.070735915891177
2023-09-01,1555.1651356387615,6.560730657931787
2023-09-02,931.1295458214456,42.53249920416666
2023-09-03,1904.7039617697485,0.8614700580942833
2023-09-04,12845.827758272746,366.3110296436157
2023-09-05,7209.307640055095,87.08177076148233
2023-09-06,1857.2348372931826,47.628123278175885
2023-09-07,2252.042903177089,8.966314226770637
2023-09-08,1337.5782295991748,22.761271630482234
2023-09-09,1322.615268335925,41.389326517567326
2023-09-10,1035.984674693123,51.2343497338304
2023-09-11,843.8696904541781,13.202565456965091
2023-09-12,1955.6667619245554,85.05732812617157
2023-09-13,2162.292672540598,16.167564550071802
2023-09-14,2229.5425086446257,40.551507176154686
2023-09-15,2539.095833324299,368.0443078069184
2023-09-16,3106.5352154268803,94.19814966431396
2023-09-17,2597.1876899781946,91.4561192796817
2023-09-18,1153.5954406233361,52.53276342570261
2023-09-19,1682.1557426205982,111.22587175514325
2023-09-20,2035.1882329679765,29.72695203530133
2023-09-21,4065.451245657842,81.56972580483965
2023-09-22,1964.622374717249,37.591189980665305
2023-09-23,2953.9784761866263,134.46233999814
2023-09-24,3048.736793998639,185.12113426944939
2023-09-25,1162.3576819683703,78.19320914747784
2023-09-26,942.3976548141233,41.09127874594697
2023-09-27,1533.0986173927643,219.0235201451664
2023-09-28,1786.3528437699492,46.66157759208999
2023-09-29,925.1879611093048,17.5933333475
2023-09-30,2447.1342943616887,216.1068108948851
2023-10-01,4408.76130263293,600.7232531532858
2023-10-02,3913.9788809551596,298.57466087985625
2023-10-03,9058.050101525407,4.914166699166667
2023-10-04,11789.029120435207,598.9729953112331
2023-10-05,8434.050558652032,206.4403816714929
2023-10-06,4918.297946252839,39.776081077579896
2023-10-07,1732.1188931308523,6.588333323333333
2023-10-08,983.6953209561882,0.0
2023-10-09,6240.233568414851,0.0
2023-10-10,5446.995659610073,0.0
2023-10-11,9171.202650291312,0.0
2023-10-12,14346.198089030513,639.5119527011313
2023-10-13,5445.2684578085655,13.562500158333332
2023-10-14,9821.67495932576,31.033471529251678
2023-10-15,8511.857488245236,109.98833343
2023-10-16,3777.0156865755134,106.81632246832056
2023-10-17,1832.9696816000442,96.72061715116403
2023-10-18,501.5640616311588,0.0
2023-10-19,454.8057017965273,0.0
2023-10-20,415.87186610294526,1.282500005
2023-10-21,460.52233754548286,0.0
2023-10-22,8018.2482441475595,821.5257539481474
2023-10-23,10247.869377986748,504.87019800756167
2023-10-24,14496.187840765568,4.6203497996027325
2023-10-25,13836.253658433605,549.1476140535826
2023-10-26,9751.258608637396,521.9131066133893
2023-10-27,5708.291915760928,171.96343808356676
2023-10-28,8062.867771778572,536.0588425313712
2023-10-29,12875.568644873316,691.3371764269415
2023-10-30,4933.106205756597,159.280833645
2023-10-31,4992.26877146171,111.626666655
2023-11-01,3427.0484256060554,2.7841666825
2023-11-02,2575.6667054567733,0.7083335833333333
2023-11-03,155.89284992665156,0.0
2023-11-04,639.0706112347519,23.503333281666666
2023-11-05,1267.3020514706595,84.26911125571283
2023-11-06,6201.990447347348,31.34500035083333
2023-11-07,4935.427731658807,0.0
2023-11-08,6466.114601796061,375.4876268746311
2023-11-09,6903.423142000472,4.198333311666667
2023-11-10,2471.4777258473678,0.0
2023-11-11,5780.896733874678,33.027500225
2023-11-12,498.5761235460132,2.6508333383333333
2023-11-13,710.9130413851337,0.0
2023-11-14,951.727145223509,2.6208333149999996
2023-11-15,0.28324871416666747,0.0
2023-11-16,678.1178103413316,0.3416666666666666
2023-11-17,89.15255713381326,0.4741667499999999
2023-11-18,146.7933561413967,2.9033333041666665
2023-11-19,11147.9218329508,511.31100097416663
2023-11-20,6355.274141742392,267.7774657497202
2023-11-21,1168.6591066128542,39.13416677166666
2023-11-22,975.5858546561789,19.480000064166667
2023-11-23,172.91213800274255,19.195411539634065
2023-11-24,97.74922124026173,0.0
2023-11-25,2107.3810809164634,291.70903422339404
2023-11-26,984.9786624066212,153.11083389333334
2023-11-27,449.1261546954676,7.117011862315658
2023-11-28,1011.5070077289563,3.8541669091666666
2023-11-29,507.0747308104653,2.808333877499998
2023-11-30,0.6902993533333333,14.520003786666656
2023-12-01,2690.3924708102986,494.6689845286641
2023-12-02,4422.869059270163,228.58881034267827
2023-12-03,87.974853325,0.0
2023-12-04,572.9236361102732,29.83410878704364
2023-12-05,947.12058251586,37.02088901812307
2023-12-06,2977.498940402896,64.03999977666666
2023-12-07,7597.821719569757,760.2870519229175
2023-12-08,3200.583711158243,123.86083314083332
2023-12-09,1475.4963175256264,122.84385454492947
2023-12-10,37.141219769573226,4.311666655
2023-12-11,31.974793027778098,0.0
2023-12-12,152.99840895545597,7.473333234999999
2023-12-13,22.752231098424257,0.0
2023-12-14,1.1859170706100417,0.0
2023-12-15,141.4730144896159,43.71589686812098
2023-12-16,64.46273914228838,0.2033333333333333
2023-12-17,22.09004132833333,0.0
2023-12-18,1.5083333333333324,0.0
2023-12-19,1820.4115616319639,549.1493255467916
2023-12-20,1311.4844189324176,69.43528680378128
2023-12-22,4.4758244566666665,1.1383333333333332
2023-12-23,106.05982521833332,3.696333868333333
2023-12-24,195.21817450186228,0.0
2023-12-25,2993.778049510811,0.08583327583333333
2023-12-26,37.19889710000141,0.0
2023-12-27,48.762500145,0.0
2023-12-28,62.067470036592965,0.0
2023-12-29,3.648770895,0.0
2023-12-30,224.06659072911202,316.70616046505125
2023-12-31,0.5900000125,0.0
2024-01-01,1642.9822366478033,2.6691666841666666
2024-01-02,6.150000636666662,0.0
2024-01-03,35.58255729819207,222.61728997473986
2024-01-04,11.251341410920332,2.86833334
2024-01-05,62.8140427085656,0.0
2024-01-06,0.3169998733333317,0.0
2024-01-07,850.2449369329565,103.17188639947007
2024-01-08,2113.329684108578,0.0
2024-01-09,3679.829724576294,44.847166395833334
2024-01-10,3185.344391578373,11.9840833625
2024-01-11,4657.239725305219,61.83800030916667
2024-01-12,3920.197720006385,19.264999935833334
2024-01-13,9397.133401579746,745.7972722400816
2024-01-14,12243.038359697155,1850.060679443377
2024-01-15,6007.538797058612,4.273333518333333
2024-01-16,6894.394140641829,0.4641668333333333
2024-01-17,2236.2370259612067,533.8072092469158
2024-01-18,9874.671003018717,0.0
2024-01-19,2174.8988513017052,0.0
2024-01-20,67.53813938731845,0.0
2024-01-21,13.016598435810375,0.0
2024-01-22,18.644454497348175,0.0
2024-01-23,24.782541005833334,2.39083325
2024-01-24,38.93242207,0.0
2024-01-25,1647.5542944443605,175.0733451872328
2024-01-26,3660.6808489273985,27.960833361666666
2024-01-27,10172.231106013724,333.3157933830623
2024-01-28,9573.569976956047,1348.0196733091645
2024-01-29,845.2582949838663,0.0
2024-01-30,337.51233965459323,0.0
2024-01-31,111.99481249169631,24.766916781666666
2024-02-01,19.52117803327001,0.0
2024-02-02,2567.211559272187,297.82207458531263
2024-02-03,8691.385433841127,988.6408134742494
2024-02-04,42.87662384781908,5.787333289166666
2024-02-05,68.14382595834499,0.0
2024-02-06,125.51436847971226,0.0
2024-02-07,261.79877055944957,224.36683527704437
2024-02-08,100.47104322651245,43.973334165
2024-02-09,147.06970135139267,0.0
2024-02-10,6411.6539653103855,176.39157588220934
2024-02-11,17540.027380198946,310.68583256666665
2024-02-12,10611.723595494548,435.1013806680954
2024-02-13,8523.961815579632,270.8743604947321
2024-02-14,7545.3899572321325,1184.6957189251261
2024-02-15,6705.795511321532,1041.5975871693688
2024-02-16,1616.2971354495276,0.0
2024-02-17,103.09286359499998,6.975000188333333
2024-02-18,21501.484820505273,2204.42167445969
2024-02-19,1117.5142824626064,35.70883465583333
2024-02-20,231.89629307933728,0.0
2024-02-21,9653.763608358897,1979.4449473548898
2024-02-22,17524.883454701398,226.65066697499998
2024-02-23,2117.690621184467,668.2793072441946
2024-02-24,13714.371613015817,242.53229569074765
2024-02-25,14200.006796603968,1078.2635943968655
2024-02-26,116.87027090187793,0.0
2024-02-27,17569.216985912877,1993.9740385302393
2024-02-28,22194.88244609225,183.0087665675373
2024-02-29,22601.210816963587,1664.1505394992917
2024-03-01,24398.311532776832,3989.3963767538708
2024-03-02,6310.053189808912,554.4375459788882
2024-03-03,35213.13631584501,7041.185693450893
2024-03-04,35149.25682477642,3854.9160206766096
2024-03-05,29840.793012211365,2303.826294214402
2024-03-06,9169.235941717794,708.2394762029572
2024-03-07,9999.34065578545,2976.4826120972234
2024-03-08,32503.072405429968,652.2888186316399
2024-03-09,29978.99006583346,127.43999982666666
2024-03-10,22988.242699988386,284.1457847861054
2024-03-11,26298.53582235751,2522.718883711349
2024-03-12,10988.183260161453,996.8543873510728
2024-03-13,22742.871480137263,1463.5769558438624
2024-03-14,13034.491172425509,516.3353518139611
2024-03-15,8790.857023801522,0.0
2024-03-16,10642.08035850073,53.41162899573884
2024-03-17,32166.780575749854,659.5205834249999
2024-03-18,17429.536151308777,56.01600029916666
2024-03-19,24460.064927996285,131.49937891306578
2024-03-20,31295.78945341586,1973.062635490802
2024-03-21,36452.521304468144,3505.5268352567577
2024-03-22,17344.844108446476,1013.7090351569095
2024-03-23,10512.519046456284,1615.6359357305628
2024-03-24,10731.435819461423,1150.7818107943995
2024-03-25,26849.97918571505,4251.657125189059
2024-03-26,32116.590864997306,3712.2205382976504
2024-03-27,36352.65795604241,440.48868080069997
2024-03-28,28203.01735812481,2888.2138687832135
2024-03-29,27834.05099138874,5146.639919900344
2024-03-30,6608.264571177553,0.0
2024-03-31,9182.739752013284,86.92568311695362
2024-04-01,22445.492202768863,262.4752489251835
2024-04-02,55368.14696127848,1559.200143751808
2024-04-03,46322.22112207696,1324.7280018841666
2024-04-04,22657.287330568328,4925.734673684147
2024-04-05,15010.659209754307,1809.120738279919
2024-04-06,60547.83711766955,2145.748330976576
2024-04-07,53897.483650175185,3270.5713332586315
2024-04-08,34630.38884892787,1529.8754393925778
2024-04-09,49115.96248550596,1606.9058240019795
2024-04-10,24683.751518410423,813.2782006962314
2024-04-11,15477.835387969357,252.8769723837882
2024-04-12,17931.375610103467,1426.2614854990027
2024-04-13,13725.93105327199,1583.6547945327889
2024-04-14,11428.896162299532,281.6933371117703
2024-04-15,33012.56054805234,2618.5708801487995
2024-04-16,33490.5435080376,865.2011505656324
2024-04-17,23540.148198725652,2085.296381032937
2024-04-18,6299.915055442047,166.03464401414726
2024-04-19,18139.164419410063,1341.3772808558574
2024-04-20,20628.403848254136,892.4873858828277
2024-04-21,24295.817723567125,317.4704477916353
2024-04-22,14139.043242784308,24.061281660445957
2024-04-23,14430.301640069714,889.9086655309409
2024-04-24,18279.106458269885,774.3026438416902
2024-04-25,16430.08899540089,355.92428446659443
2024-04-26,10088.644380695676,0.0
2024-04-27,41180.721963898744,4777.070523534262
2024-04-28,45455.74550212172,2426.8362935138352
2024-04-29,21561.41381209934,1237.8860164735993
2024-04-30,13586.674290747105,216.52821319877904
2024-05-01,19983.552150415933,170.62339314071045
2024-05-02,10400.866639680595,486.0270075327156
2024-05-03,14376.111622312854,1475.491489110421
2024-05-04,740.6518081198114,17.638871670811724
2024-05-05,43334.71250877712,6518.276209878677
2024-05-06,32174.450547873836,2261.4433154726084
2024-05-07,43897.801944207145,5855.124387750708
2024-05-08,29758.558827767483,747.6311969691127
2024-05-09,10915.569047158147,184.49592455605074
2024-05-10,6032.414572686158,47.163333234999996
2024-05-11,17945.832726656095,803.6231989455813
2024-05-12,22123.406891821545,1414.0127865952727
2024-05-13,6989.084208636799,39.242499136666666
2024-05-14,7177.973561489635,124.43205703726103
2024-05-15,1817.1249267403896,0.0
2024-05-16,12428.430146151117,1342.1451467374704
2024-05-17,22099.779536944145,2885.9617554618635
2024-05-18,23381.51823430339,3677.850749319499
2024-05-19,49578.39462006517,9006.585140535135
2024-05-20,12607.88528224648,424.016823794999
2024-05-21,30542.86718752526,120.86992651941769
2024-05-22,25405.062529276176,2418.2446393061564
2024-05-23,25765.656836172187,2674.0391062681347
2024-05-24,13736.710839242605,475.7568722608005
2024-05-25,37327.38176737883,8226.367440504631
2024-05-26,50000.22878622131,3089.9909070378417
2024-05-27,21979.191789128257,130.973865863551
2024-05-28,6889.918204011982,78.15327225813847
2024-05-29,12696.134753771512,2541.630989879858
2024-05-30,11752.65432044536,6.341667037499999
2024-05-31,14270.766279529658,0.0
2024-06-01,27380.82884208964,2457.665023757578
2024-06-02,34215.46123803425,2666.56194251271
2024-06-03,4336.1698888710125,994.3578011519841
2024-06-04,7743.990626799484,1496.6390984119835
2024-06-05,6487.944994563038,89.70500031166667
2024-06-06,3216.3219964732552,166.16633405916667
2024-06-07,5658.305135586777,1338.8636241940744
2024-06-08,3890.105329158315,1118.7145864288343
2024-06-09,16414.3866967435,2291.309431824272
2024-06-10,4321.76748473748,100.02900047833333
2024-06-11,4038.751777861255,94.49300001916666
2024-06-12,5294.947460200196,72.94119932037228
2024-06-13,5192.583831887221,0.0
2024-06-14,2084.843674151672,729.4392521235521
2024-06-15,8155.578340015178,1277.0799375248864
2024-06-16,15999.449176983395,1525.1556315001997
2024-06-17,14635.222387127027,2689.4797505906586
2024-06-18,9501.714985478653,1480.670350047193
2024-06-19,6733.86408810561,2385.5257917239724
2024-06-20,3765.440758627559,759.961992170349
2024-06-21,2413.8781470033423,196.47572462686392
2024-06-22,1708.4782777432288,0.0
2024-06-23,1579.940589077222,10.643095880704848
2024-06-24,1340.422400873571,93.00869847560423
2024-06-25,1744.5306119961667,41.89488243544122
2024-06-26,2456.0599190854377,280.9428321936584
2024-06-27,4888.780659370679,1421.2722154931748
2024-06-28,5167.021062272496,938.9442883236477
2024-06-29,3732.1837520986337,150.76273913242042
2024-06-30,5104.138657894147,556.6746216936334
2024-07-01,4836.823515611516,817.8850135717598
2024-07-02,3305.875767466906,222.6255880205387
2024-07-03,3414.786387055574,331.24789031654194
2024-07-04,1815.4343758718355,205.40891931953772
2024-07-05,2886.766362753771,578.9917664377433
2024-07-06,1633.5205591311303,22.336666705
2024-07-07,1217.4988972513397,453.95287767720737
2024-07-08,1590.5934142229476,8.3388334175
2024-07-09,1482.3801469183534,10.968334416666668
2024-07-10,1780.3845016799357,220.061320940815
2024-07-11,2086.6447183552527,39.19800444249999
2024-07-12,1523.8676944847575,57.9814451192516
2024-07-13,812.3242803652121,25.6749906026389
2024-07-14,2138.5185280880814,0.0
2024-07-15,1020.8738087368929,3.3821670016666663
2024-07-16,1330.8105331338454,43.82095786274924
2024-07-17,1892.3171542254138,27.858189813804433
2024-07-18,1107.998626506437,8.44407674709704
2024-07-19,1928.5332048917915,71.14312931967999
2024-07-20,990.0855911753846,22.17561938838534
2024-07-21,1784.915599221717,0.0
2024-07-22,2052.7624415649843,7.979804201135315
2024-07-23,1623.2093262796354,33.34333367833333
2024-07-24,1312.9491218269789,13.9202709360381
2024-07-25,1036.7544983339408,35.0182262760526
2024-07-26,1589.5978614059777,121.12841961599683
2024-07-27,3450.4223561393287,1052.4056471509425
2024-07-28,4429.842824701273,523.1656006685068
2024-07-29,2382.6090016976323,113.51717207160229
2024-07-30,2661.9248338167044,71.60416695916666
2024-07-31,1379.656934549348,3.442539234849203
2024-08-01,1530.8854718367181,6.377189989460628
2024-08-02,136.3484086666789,14.091302656185118
2024-08-03,1181.7997146520856,27.811649685064925
2024-08-04,1846.7613674415572,7.974423360056866
2024-08-05,2510.8868160295033,16.172977694919634
2024-08-06,2933.219912945274,95.89883288166666
2024-08-07,2309.0499285351952,6.476123668997591
2024-08-08,1404.8293661728055,8.611808376482683
2024-08-09,1333.9300546201769,0.15666666666666665
2024-08-10,2014.0472449968245,24.74182238476247
2024-08-11,2393.5401097527088,5.162749357941575
2024-08-12,1536.7616729077101,173.4733665988508
2024-08-13,1597.2917517158344,67.86643978939738
2024-08-14,2314.5055002896647,9.62221039304185
2024-08-15,4687.054417864696,14.871666639999999
2024-08-16,1220.9351008235417,0.0
2024-08-17,942.1981649884146,0.0
2024-08-18,5116.710878218525,0.0
2024-08-19,1503.438862764876,5.707161206405992
2024-08-20,2262.6967829827313,37.18364400722895
2024-08-21,1720.641673737227,23.053052163314202
2024-08-22,2760.816747285393,52.01150784890786
2024-08-23,3950.5809270690147,8.82125293501639
2024-08-24,5212.453970843119,122.69609853581788
2024-08-25,6629.024104209468,1.7572376676191082
2024-08-26,2365.8102663841596,0.0
2024-08-27,1489.2027998890023,0.0
2024-08-28,2189.370011170397,9.026250475
2024-08-29,1093.3378638985107,2.541666999999999
2024-08-30,1280.3297304316047,18.00333368333333
2024-08-31,1340.846037793034,0.0
2024-09-01,1261.0667377971772,0.4558330124999992
2024-09-02,1582.5346567238814,1.2658338333333332
2024-09-03,1669.7609449470174,8.931015326530153
2024-09-04,1434.1283218170427,7.627337104142948
2024-09-05,2500.3849821154054,25.567608046640803
2024-09-06,1206.2481168970658,53.606788337618376
2024-09-07,1101.1281761788043,6.749819667233112
2024-09-08,1141.742745939816,33.53400616871292
2024-09-09,1257.6673458978967,15.02327826919499
2024-09-10,1064.3710770703378,202.50391079620005
2024-09-11,1359.988229790465,49.41334774315801
2024-09-12,7244.758656433224,45.58916641583333
2024-09-13,4943.484352670295,0.0
2024-09-14,4632.943055981447,0.0
2024-09-15,6512.160032273531,152.7150541759256
2024-09-16,8859.70028005676,154.2419939050664
2024-09-17,22008.62913032426,1282.174772467549
2024-09-18,3485.0409022981958,15.899999758333333
2024-09-19,1239.6054224409183,13.426669833333332
2024-09-20,3226.4572440265874,41.20496567703545
2024-09-21,10698.18911051761,70.36666752666666
2024-09-22,9111.525692603915,1.6666666666666665
2024-09-23,6263.907750566202,0.0
2024-09-24,1935.2034880603148,7.478255271183574
2024-09-25,2024.912810675582,79.39875747064416
2024-09-26,1813.6418604428102,2.116469645491936
2024-09-27,1248.9327317510397,0.0
2024-09-28,1743.667978296376,0.0
2024-09-29,3990.722284332757,6.705833454166666
2024-09-30,1848.121577438575,0.0
2024-10-01,1769.9246754543792,0.81013682264564
2024-10-02,2919.8366935946815,3.072193610304263
2024-10-03,2038.2239415650317,2.817623333533398
2024-10-04,1043.4605113472612,1.010560679563754
2024-10-05,1036.5366617708505,5.674124276209498
2024-10-06,2007.9581131471894,3.1125155003645255
2024-10-07,4039.7546591238997,67.88736650937858
2024-10-08,4056.8954705376777,68.75825305469276
2024-10-09,6118.013831315037,1577.2138491934547
2024-10-10,5024.5052374209,236.0049952334144
2024-10-11,5340.140362385945,35.20680713164496
2024-10-12,10185.378097630128,373.8848842690499
2024-10-13,5467.454653429835,0.0
2024-10-14,2786.8535330449795,0.0
2024-10-15,614.6649449674007,240.3080577334843
2024-10-16,428.89764005841784,38.9529850494787
2024-10-17,7460.807424056399,2156.2616360342217
2024-10-18,3913.31917521794,3120.2010346834572
2024-10-19,15070.789909412833,811.3258138369379
2024-10-20,8913.456559830283,2.8966666216666663
2024-10-21,10612.88629917552,48.814124830751936
2024-10-22,5670.1989359894515,0.0
2024-10-23,7418.555681281809,13.476406007808112
2024-10-24,5718.345056105586,3.8891663108333328
2024-10-25,2088.6377471339106,0.20749998083333332
2024-10-26,520.5844062282561,0.0
2024-10-27,54.722223067238566,0.0
2024-10-28,1135.1212575825161,18.395000995833332
2024-10-29,3896.566150921405,8.665832974166664
2024-10-30,6059.984875943631,6.3325001625
2024-10-31,8963.560217892284,680.8228683979804
2024-11-01,1052.6754919335656,47.08083351833333
2024-11-02,654.8397697445259,0.0
2024-11-03,16901.148593954484,1069.7577289652606
2024-11-04,6611.794222713619,0.2700000008333333
2024-11-05,431.2482665165394,0.0
2024-11-06,9494.120893222294,638.672349796403
2024-11-07,1601.4142047322543,1.5133332558333332
2024-11-08,491.74293973558645,0.09999999999999999
2024-11-09,8385.330824408897,0.0
2024-11-10,8037.754639424266,0.0
2024-11-11,735.487802317207,13.737500238333332
2024-11-12,6312.344073259294,68.6733329325
2024-11-13,974.0611077526222,6.820844409489742
2024-11-14,4558.240658820435,2.820833416666667
2024-11-15,12458.561642371862,187.14046855536483
2024-11-16,21540.32806176571,836.8305927671452
2024-11-17,12115.929851908752,55.070000207499994
2024-11-18,16174.19207648631,2132.9286911001864
2024-11-19,7251.585224340966,161.95500007666666
2024-11-20,1415.0805550684822,7.787500157499999
2024-11-21,420.0164275218839,0.0
2024-11-22,1127.9625990240593,7.599166520833333
2024-11-23,23.23404570724786,0.0
2024-11-24,2931.2713756325975,4.944166666666667
2024-11-25,19.211194014573277,84.02609814458279
2024-11-26,2.3974998466666664,0.0
2024-11-27,102.26505248206301,0.0
2024-11-28,230.96865013837166,0.39500008333333336
2024-11-29,18.431308875,0.2508333333333333
2024-11-30,9.858445811111078,0.0
2024-12-01,112.53281414072626,0.0
2024-12-02,186.2353306324364,0.09333333333333334
2024-12-03,20.325047283905402,0.0
2024-12-04,173.44868760819898,0.0
2024-12-05,159.1067022309838,0.20833333333333331
2024-12-06,12.719911979166662,0.26
2024-12-07,33.36460494555558,0.0
2024-12-08,134.64661799445025,0.33833333333333326
2024-12-09,79.54852823548775,147.43022609084386
2024-12-10,3882.1879706433574,1335.1914926503787
2024-12-11,74.81352239499999,57.67368947597967
2024-12-12,80.80860635648858,6.720000093333333
2024-12-13,150.35024642256923,778.8619967584798
2024-12-14,54.3790518275,3294.3001158599864
2024-12-15,7202.293329189967,0.8733333424999999
2024-12-16,68.58915103688815,0.0
2024-12-17,183.63725585833117,0.9525000833333332
2024-12-18,438.3166828256516,0.7633334166666667
2024-12-19,42.968191729999994,0.0
2024-12-20,370.847589541853,0.0
2024-12-21,24.716907329028533,0.0
2024-12-22,10.050917366666665,0.5916666183333333
2024-12-23,39.58541851499999,0.0
2024-12-24,58.458194710833325,25.741333109166664
2024-12-25,62.518857383307704,0.0
2024-12-26,276.3774186686601,0.0
2024-12-27,1110.659858297657,68.4841664975
2024-12-28,27.660749591666658,0.0
2024-12-29,150.7055564019826,65.97213802213464
2024-12-30,906.6631318903254,46.71240352786995
2024-12-31,437.02885799584607,0.0
2025-01-01,2275.4227735874842,0.0
2025-01-02,1665.5376764626214,0.0
2025-01-03,32.15330414333317,0.0
2025-01-04,2237.898790364084,81.21833257666667
2025-01-05,283.71201496218873,0.0
2025-01-06,1085.4703231728836,162.77949094772964
2025-01-07,729.5107494306383,3233.635471789387
2025-01-08,95.6500912798693,591.6172538134601
2025-01-09,3870.6203075319977,10.913333336666666
2025-01-10,3452.2537209771526,55.89083372583333
2025-01-11,10578.014545210179,3034.9665270223863
