Date,Local,System
2023-12-01,2685.9499707786317,4.442500031666975
2023-12-02,4422.869059270163,
2023-12-03,87.974853325,
2023-12-04,572.9236361102732,
2023-12-05,947.12058251586,
2023-12-06,2977.1458302262295,0.3531101766666666
2023-12-07,7597.821719569757,
2023-12-08,3196.5437110315765,4.0400001266666665
2023-12-09,1467.111673257293,8.384644268333332
2023-12-10,37.141219769573226,
2023-12-11,31.974793027778095,
2023-12-12,118.89955390712264,34.098855048333334
2023-12-13,21.66139775259093,1.0908333458333332
2023-12-14,,1.1859170706100417
2023-12-15,141.4730144896159,
2023-12-16,64.16523904645506,0.2975000958333333
2023-12-17,22.09004132833333,
2023-12-18,0.5749999999999991,0.9333333333333332
2023-12-19,1820.411561631964,
2023-12-20,1310.330252373251,1.1541665591666666
2023-12-22,,4.4758244566666665
2023-12-23,44.68049857916667,61.379326639166656
2023-12-24,195.21817450186228,
2023-12-25,2993.778049510811,
2023-12-26,26.86630451000083,10.332592590000583
2023-12-27,48.762500145,
2023-12-28,59.61997003825963,2.447499998333333
2023-12-29,3.648770895,
2023-12-30,223.7699867807787,0.2966039483333333
2023-12-31,0.5900000125,
2024-01-01,1642.9822366478031,
2024-01-02,6.150000636666662,
2024-01-03,35.58255729819207,
2024-01-04,11.251341410920332,
2024-01-05,61.10166607916666,1.7123766293989418
2024-01-06,0.3169998733333317,
2024-01-07,850.2449369329565,
2024-01-08,2111.7513507877443,1.5783333208333334
2024-01-09,3669.7670708279607,10.062653748333506
2024-01-10,3178.3410585308725,7.0033330475
2024-01-11,4657.239725305219,
2024-01-12,3909.302054986385,10.89566502
2024-01-13,9396.06606821808,1.0673333616666667
2024-01-14,12243.038359697155,
2024-01-15,5926.133898621361,81.40489843725005
2024-01-16,6894.394140641829,
2024-01-17,2178.132067325373,58.10495863583333
2024-01-18,9872.55850298705,2.1125000316666664
2024-01-19,2174.8988513017052,
2024-01-20,67.53813938731845,
2024-01-21,12.619931730810375,0.3966667049999999
2024-01-22,18.644454497348175,
2024-01-23,22.117843676666663,2.6646973291666667
2024-01-24,38.93242207,
2024-01-25,1646.7048374226938,0.8494570216666666
2024-01-26,3660.6808489273985,
2024-01-27,10171.06908019289,1.1620258208333332
2024-01-28,9571.979184491269,1.5907924647801166
2024-01-29,829.5752260013663,15.683068982499998
2024-01-30,326.62448693135445,10.887852723238748
2024-01-31,110.33981239586298,1.655000095833333
2024-02-01,19.222011359936644,0.2991666733333666
2024-02-02,2528.7095915443483,38.501967727839045
2024-02-03,8691.385433841127,
2024-02-04,42.87662384781908,
2024-02-05,68.04945267917833,0.0943732791666666
2024-02-06,125.51436847971226,
2024-02-07,261.79877055944957,
2024-02-08,93.2027102998458,7.268332926666666
2024-02-09,146.23303473222592,0.8366666191667582
2024-02-10,6365.658319816219,45.995645494166666
2024-02-11,17524.321283924106,15.70609627483884
2024-02-12,10383.204311102743,228.51928439180392
2024-02-13,8500.252462887966,23.709352691666417
2024-02-14,7511.367489379632,34.02246785249987
2024-02-15,6633.0237903512725,72.77172097025968
2024-02-16,1613.354635672861,2.9424997766666663
2024-02-17,103.09286359499998,
2024-02-18,21501.484820505273,
2024-02-19,1082.6544354762177,34.859846986388916
2024-02-20,216.61442301767056,15.281870061666709
2024-02-21,9653.473608308064,0.2900000508333333
2024-02-22,17473.114237003898,51.7692176975
2024-02-23,943.5747275527904,1174.115893631677
2024-02-24,5530.55086445512,8183.820748560698
2024-02-25,12502.887341432475,1697.119455171493
2024-02-26,110.7300210285446,6.140249873333331
2024-02-27,17026.792503949466,542.4244819634132
2024-02-28,22159.08579693733,35.79664915492483
2024-02-29,22583.744149788585,17.466667174999998
2024-03-01,24347.050357072258,51.261175704578854
2024-03-02,6299.4941929505785,10.558996858333332
2024-03-03,35213.13631584501,
2024-03-04,34860.96833590725,288.28848886916666
2024-03-05,29824.924780044697,15.868232166666663
2024-03-06,9166.977519904462,2.258421813333333
2024-03-07,9999.34065578545,
2024-03-08,32494.7165008908,8.35590453916675
2024-03-09,29937.455899493456,41.53416634
2024-03-10,22980.570592760883,7.6721072275
2024-03-11,26295.376655678345,3.159166679166667
2024-03-12,10753.090743783116,235.09251637833407
2024-03-13,22731.970999306697,10.900480830570531
2024-03-14,13030.239255857176,4.251916568333333
2024-03-15,8788.583107325689,2.2739164758333335
2024-03-16,10563.136545560204,78.94381294052783
2024-03-17,32164.799776006523,1.9807997433333333
2024-03-18,17423.117978910028,6.418172398749992
2024-03-19,24286.498160816907,173.5667671793808
2024-03-20,27763.040335292495,3532.749118123364
2024-03-21,36411.72022370285,40.80108076529262
2024-03-22,17327.30904372981,17.535064716666607
2024-03-23,10464.865990929218,47.653055527065995
2024-03-24,10684.608051364858,46.82776809656639
2024-03-25,26799.714877691596,50.26430802344872
2024-03-26,24763.74452639194,7352.846338605366
2024-03-27,36259.71359069507,92.9443653473298
2024-03-28,28195.465088310124,7.552269814686666
2024-03-29,27831.032834373495,3.01815701524508
2024-03-30,6411.10614090672,197.15843027083332
2024-03-31,8556.571669283223,626.1680827300622
2024-04-01,22445.492202768863,
2024-04-02,54968.52525517964,399.62170609883674
2024-04-03,46319.564455400294,2.6566666766666662
2024-04-04,22641.61650074833,15.67082982
2024-04-05,14980.615302209308,30.043907544999996
2024-04-06,58965.34963790071,1582.487479768834
2024-04-07,53170.63007350383,726.8535766713525
2024-04-08,34549.023065339396,81.36578358846944
2024-04-09,48340.64497331759,775.3175121883723
2024-04-10,24683.751518410423,
2024-04-11,15477.318508961778,0.5168790075787917
2024-04-12,17827.5868951818,103.78871492166668
2024-04-13,13708.766335095406,17.16471817658332
2024-04-14,11411.669912097032,17.226250202499997
2024-04-15,32866.133557546316,146.42699050602496
2024-04-16,33405.86483606687,84.67867197073241
2024-04-17,23520.589313058987,19.55888566666701
2024-04-18,6281.28712987288,18.627925569166667
2024-04-19,18139.164419410063,
2024-04-20,16022.674377361844,4605.729470892291
2024-04-21,23213.161511056416,1082.6562125107082
2024-04-22,14003.711576830145,135.33166595416665
2024-04-23,14382.46999030888,47.831649760832754
2024-04-24,18264.34279138294,14.7636668869445
2024-04-25,16362.130433470342,67.95856193054792
2024-04-26,10013.047103284009,75.59727741166665
2024-04-27,38132.74340508032,3047.978558818431
2024-04-28,44148.14834256269,1307.5971595590318
2024-04-29,13690.268886014208,7871.144926085135
2024-04-30,11311.60536897743,2275.068921769675
2024-05-01,12676.103145787509,7307.449004628425
2024-05-02,10400.866639680597,
2024-05-03,14376.111622312854,
2024-05-04,739.4526409956447,1.1991671241666666
2024-05-05,39269.522850818175,4065.189657958944
2024-05-06,10482.405077399755,21692.04547047408
2024-05-07,16983.2646229467,26914.537321260443
2024-05-08,29131.370490440815,627.1883373266667
2024-05-09,10861.920713602314,53.648333555833325
2024-05-10,5925.3135430282655,107.10102965789196
2024-05-11,17940.03047345443,5.802253201666666
2024-05-12,21956.604067778717,166.8028240428265
2024-05-13,6893.784352401776,95.29985623502316
2024-05-14,7158.413620536302,19.55994095333333
2024-05-15,1741.2909026321329,75.83402410825667
2024-05-16,8774.133975711302,3654.2961704398144
2024-05-17,18571.39759092098,3528.3819460231643
2024-05-18,19330.05173456587,4051.466499737519
2024-05-19,34469.79299602551,15108.601624039662
2024-05-20,12256.90926538039,350.97601686609016
2024-05-21,30499.08641313574,43.78077438952026
2024-05-22,24602.463822498292,802.5987067778843
2024-05-23,25304.58983600426,461.06700016792746
2024-05-24,13414.123710249489,322.5871289931154
2024-05-25,34018.80986964812,3308.571897730711
2024-05-26,49728.7129886164,271.51579760490904
2024-05-27,21880.34439778776,98.84739134050128
2024-05-28,6696.644988493743,193.2732155182391
2024-05-29,7767.474579363355,4928.660174408158
2024-05-30,11658.651167084963,94.00315336039452
2024-05-31,14157.521654362929,113.24462516673007
2024-06-01,26302.82551526868,1078.003326820959
2024-06-02,24446.702782965534,9768.758455068715
2024-06-03,3666.15891531937,670.0109735516427
2024-06-04,3647.1818548837023,4096.808771915781
2024-06-05,4611.417176548289,1876.527818014749
2024-06-06,2656.5373264590885,559.7846700141666
2024-06-07,5474.22680126261,184.07833432416663
2024-06-08,3157.4072062496657,732.6981229086491
2024-06-09,10720.00174596848,5694.384950775019
2024-06-10,2811.9295926224804,1509.837892115
2024-06-11,2833.5254065834392,1205.2263712778158
2024-06-12,4511.091597701871,783.8558624983248
2024-06-13,5172.222747689721,20.3610841975
2024-06-14,1379.5076118145823,705.3360623370895
2024-06-15,5597.760985424606,2557.817354590572
2024-06-16,9041.821734234056,6957.627442749339
2024-06-17,10014.965557162886,4620.256829964141
2024-06-18,7336.923073183875,2164.7919122947783
2024-06-19,4894.3505949005985,1839.513493205011
2024-06-20,3312.304313530892,453.1364450966667
2024-06-21,1847.2287673504416,566.6493796529003
2024-06-22,1694.291427273228,14.186850470000747
2024-06-23,1522.4410503216666,57.49953875555534
2024-06-24,931.4419697346538,408.980431138917
2024-06-25,1492.8440536241949,251.68655837197176
2024-06-26,2024.371416149388,431.68850293604993
2024-06-27,2974.7930627432356,1913.9875966274435
2024-06-28,3025.835619190497,2141.185443081999
2024-06-29,3575.3624116224337,156.8213404762001
2024-06-30,3865.167380310109,1238.9712775840385
2024-07-01,2747.0648145619093,2089.7587010496068
2024-07-02,2345.7040842079077,960.1716832589984
2024-07-03,1416.7608341696157,1998.025552885958
2024-07-04,1372.1546807829284,443.2796950889071
2024-07-05,1692.3344876639796,1194.4318750897914
2024-07-06,1576.7854615336305,56.735097597499994
2024-07-07,1189.0679707402287,28.430926511110982
2024-07-08,1317.045895731281,273.54751849166666
2024-07-09,1462.7716029750202,19.608543943333245
2024-07-10,1373.4835335382693,406.9009681416664
2024-07-11,1456.0380038607286,630.6067144945241
2024-07-12,1171.3298171980412,352.53787728671625
2024-07-13,684.184189526408,128.1400908388041
2024-07-14,2113.434169368915,25.084358719166666
2024-07-15,633.3300018386541,387.54380689823887
2024-07-16,847.7541893655118,483.05634376833353
2024-07-17,1689.353537543747,202.96361668166665
2024-07-18,982.4329795022704,125.56564700416664
2024-07-19,1517.9029224328945,410.6302824588972
2024-07-20,972.363011895384,17.72257928000041
2024-07-21,1753.771496527217,31.144102694499516
2024-07-22,1871.401256368817,181.36118519616753
2024-07-23,1606.9643030488023,16.245023230833333
2024-07-24,1255.6590081393608,57.29011368761816
2024-07-25,929.3531742789404,107.40132405500036
2024-07-26,1166.5480078925757,423.04985351340207
2024-07-27,2513.0491100961767,937.3732460431518
2024-07-28,2878.3667429603447,1551.476081740928
2024-07-29,1849.6154161583097,532.9935855393228
2024-07-30,2233.677500702538,428.24733311416657
2024-07-31,1331.8009052068478,47.85602934250016
2024-08-01,1530.885471836718,
2024-08-02,84.41552941584666,51.93287925083223
2024-08-03,1080.0269231175794,101.77279153450635
2024-08-04,1690.0317522806072,156.72961516095015
2024-08-05,1857.3052963404984,653.5815196890048
2024-08-06,1929.7949397710292,1003.4249731742444
2024-08-07,1549.5063040568618,759.5436244783333
2024-08-08,1339.5010692678054,65.3282969050001
2024-08-09,1248.0453230608025,85.88473155937454
2024-08-10,1916.3172035409632,97.73004145586096
2024-08-11,2378.2935648631255,15.24654488958313
2024-08-12,1336.1111107289628,200.6505621787474
2024-08-13,1571.0676723908343,26.22407932500009
2024-08-14,2245.502939247839,69.00256104182554
2024-08-15,4643.333518865529,43.720898999166586
2024-08-16,1213.6655118485414,7.269588975000191
2024-08-17,938.797914771748,3.400250216666664
2024-08-18,5113.765045393525,2.9458328249999175
2024-08-19,1482.072693698208,21.36616906666792
2024-08-20,2250.9280380293985,11.76874495333275
2024-08-21,1678.3246840610595,42.31698967616741
2024-08-22,2742.715409898726,18.101337386666664
2024-08-23,3947.7740615531816,2.8068655158333313
2024-08-24,3851.942515900196,1360.5114549429234
2024-08-25,5856.895927272274,772.1281769371928
2024-08-26,2365.637766282493,0.1725001016666666
2024-08-27,1391.5060621931696,97.69673769583288
2024-08-28,2153.950896445399,35.41911472499812
2024-08-29,1065.150534648773,28.187329249737736
2024-08-30,1272.6534141451646,7.676316286440216
2024-08-31,1324.0877346515606,16.75830314147333
2024-09-01,1205.6519016978873,55.41483609928991
2024-09-02,1571.849323518048,10.685333205833324
2024-09-03,1627.981527483684,41.77941746333333
2024-09-04,1382.6491731195429,51.47914869749984
2024-09-05,2313.525737348682,186.8592447667237
2024-09-06,1077.991847674518,128.25626922254773
2024-09-07,973.7541620188616,127.37401415994265
2024-09-08,1041.6822726288156,100.06047331100032
2024-09-09,1220.0170316192762,37.65031427862068
2024-09-10,1017.2196408570122,47.15143621332566
2024-09-11,1311.5103602768015,48.477869513663414
2024-09-12,5604.964116164864,1639.7945402683602
2024-09-13,4921.030841761129,22.453510909166656
2024-09-14,4626.408604019781,6.534451961667033
2024-09-15,6392.188604630143,119.97142764338776
2024-09-16,8844.782459495927,14.917820560833356
2024-09-17,18383.18641302725,3625.442717297008
2024-09-18,3460.7484835440287,24.292418754167084
2024-09-19,1196.580628062726,43.02479437819242
2024-09-20,3214.291410141587,12.165833885
2024-09-21,10697.509110466775,0.6800000508333316
2024-09-22,9098.196526254747,13.329166349166709
2024-09-23,6246.323578250369,17.584172315833065
2024-09-24,1931.544302781148,3.6591852791666666
2024-09-25,2016.6077780276355,8.3050326479465
2024-09-26,1705.9490429661432,107.69281747666692
2024-09-27,1077.8253269468726,171.1074048041671
2024-09-28,1743.389645013876,0.2783332825
2024-09-29,3961.312284415257,29.409999917499995
2024-09-30,1848.121577438575,
2024-10-01,1768.086342086046,1.8383333683333336
2024-10-02,2911.8261421096818,8.010551484999999
2024-10-03,2038.2239415650315,
2024-10-04,981.565436062538,61.89507528472338
2024-10-05,911.2886198350158,125.24804193583468
2024-10-06,1761.21731904469,246.74079410249945
2024-10-07,3980.554134835301,59.200524288599695
2024-10-08,3685.530445771299,371.3650247663783
2024-10-09,5937.699876079202,180.31395523583456
2024-10-10,4986.835541563121,37.669695857778756
2024-10-11,5334.927296404278,5.2130659816666665
2024-10-12,10183.572514555128,1.805583074999998
2024-10-13,5467.454653429835,
2024-10-14,2758.3343666949795,28.51916635
2024-10-15,614.0632779474007,0.601667019999999
2024-10-16,291.49213329425123,137.40550676416655
2024-10-17,7460.292173928899,0.5152501275
2024-10-18,3909.94028421794,3.378890999999999
2024-10-19,15060.0235816795,10.766327733333332
2024-10-20,8913.456559830283,
2024-10-21,10612.88629917552,
2024-10-22,5665.443686167784,4.755249821666665
2024-10-23,7336.670938048475,81.88474323333321
2024-10-24,5691.798346665586,26.546709439999997
2024-10-25,2087.5069129105773,1.1308342233333333
2024-10-26,510.0427415949227,10.541664633333331
2024-10-27,54.722223067238566,
2024-10-28,1127.848848137516,7.272409444999999
2024-10-29,3882.696150718072,13.870000203333332
2024-10-30,6059.734042508631,0.250833435
2024-10-31,8923.126422820495,40.433795071790016
2024-11-01,1033.448909170232,19.226582763333383
2024-11-02,552.5629904361925,102.27677930833345
2024-11-03,16878.875375464482,22.273218489999717
2024-11-04,6610.660810541953,1.1334121716666663
2024-11-05,431.1490998757061,0.0991666408333341
2024-11-06,9477.052271697175,17.068621525119084
2024-11-07,1598.214289196421,3.199915535833332
2024-11-08,490.7462725097531,0.996667225833334
2024-11-09,8378.334498851395,6.9963255575007
2024-11-10,8035.2804725542655,2.47416687
2024-11-11,735.487802317207,
2024-11-12,6307.899907710961,4.444165548333334
2024-11-13,973.3486077142888,0.7125000383333333
2024-11-14,4557.907325467935,0.3333333525
2024-11-15,12458.561642371862,
2024-11-16,21536.29495329321,4.0331084725
2024-11-17,12115.804851889585,0.1250000191666666
2024-11-18,16167.217076332976,6.975000153333333
2024-11-19,7250.4785573693,1.1066669716666666
2024-11-20,1411.9677614368156,3.1127936316666664
2024-11-21,417.5364274068839,2.480000115
2024-11-22,1127.9625990240593,
2024-11-23,23.23404570724786,
2024-11-24,2926.909673303603,4.361702328994367
2024-11-25,19.211194014573277,
2024-11-26,0.7049999233333333,1.692499923333333
2024-11-27,95.74623603456304,6.518816447499997
2024-11-28,230.9686501383717,
2024-11-29,4.825548684166666,13.605760190833331
2024-11-30,5.802462877777746,4.055982933333333
2024-12-01,112.18531424239292,0.3474998983333333
2024-12-02,186.09616383826972,0.1391667941666658
2024-12-03,20.11004739807207,0.2149998858333333
2024-12-04,173.44868760819898,
2024-12-05,157.8377312823727,1.2689709486111092
2024-12-06,12.439661749999996,0.2802502291666658
2024-12-07,30.542778463888908,2.8218264816666663
2024-12-08,128.53693516737053,6.109682827079725
2024-12-09,79.54852823548775,
2024-12-10,3882.1879706433574,
2024-12-11,37.39827232083333,37.415250074166664
2024-12-12,59.48860694232191,21.319999414166663
2024-12-13,147.34024668256924,3.0099997399999996
2024-12-14,35.686135414166664,18.692916413333332
2024-12-15,7201.069995729134,1.2233334608333333
2024-12-16,39.81690198855483,28.772249048333325
2024-12-17,129.13522948666449,54.50202637166666
2024-12-18,407.58421566398493,30.732467161666666
2024-12-19,13.359583688333332,29.608608041666663
2024-12-20,330.460505711853,40.387083829999995
2024-12-21,23.2469073356952,1.4699999933333332
2024-12-22,0.563333295,9.487584071666664
2024-12-23,18.325333970833327,21.260084544166663
2024-12-24,20.652582991666662,37.80561171916666
2024-12-25,34.308441073307705,28.21041631
2024-12-26,126.6278903637186,149.7495283049415
2024-12-27,1110.4665249901568,0.1933333075
2024-12-28,1.7490834858333315,25.911666105833326
2024-12-29,148.11472317031593,2.5908332316666662
2024-12-30,153.24806437868483,753.4150675116406
2024-12-31,431.4857511733461,5.543106822500059
2025-01-01,2275.422773587484,
2025-01-02,1662.7334701476216,2.804206315000029
2025-01-03,23.189970581666508,8.963333561666666
2025-01-04,2235.967540376584,1.9312499875000333
2025-01-05,270.7150147713554,12.997000190833331
2025-01-06,1069.0674902970504,16.40283287583333
2025-01-07,728.1640828373049,1.346666593333333
2025-01-08,92.76842446070263,2.8816668191666666
2025-01-09,3867.9483342369977,2.6719732949999497
2025-01-10,3448.277554389653,3.9761665875
2025-01-11,6310.805555065824,4267.208990144355
2025-01-12,2098.664142664621,0.2883999999999991
2025-01-13,1915.219031011586,0.6745031208333333
2025-01-14,4511.34075110406,1.1463333583333333
2025-01-15,6850.697991334236,1.2944762099999998
2025-01-16,818.5131407898523,3.909901115833333
2025-01-17,15212.596741936708,613.1237457333469
2025-01-18,2323.68321951763,225.2227132444393
2025-01-19,1179.1055248967702,26.09171779333333
2025-01-20,838.7077318113041,41.855726850555556
2025-01-21,4743.781865293579,3.243332615000075
2025-01-22,521.7648866650158,39.285695186500064
2025-01-23,6904.081139164706,72.11237844951273
2025-01-24,3674.1480230608463,32.287089865000354
2025-01-25,773.4562173192429,15.246082950833332
2025-01-26,484.5394674333621,71.47600825472185
2025-01-27,1211.744885470322,24.412499891666684
2025-01-28,4840.603018058476,5.825833592500029
2025-01-29,11629.980412153278,0.1035834733333333
2025-01-30,13600.32913048591,3.554585829999991
2025-01-31,3341.4866880197633,5.130014901666666
2025-02-01,11077.30504733868,10.633333816666669
2025-02-02,35493.636124089535,42.52300910797316
2025-02-03,4284.703120698404,2.3435835624999983
2025-02-04,13557.57487397505,26.77463005447183
2025-02-05,11695.611820878285,3655.152194073719
2025-02-06,5001.082643924381,26.634290426666663
2025-02-07,878.3297681777926,13.99416795
2025-02-08,25071.288730902423,1445.3737702344526
2025-02-09,9758.315370069064,6.421258110555441
2025-02-10,11092.266499697784,12.382332722500095
2025-02-11,14441.765146857517,3.438333613333333
2025-02-12,518.7534149916469,18.506486679999465
2025-02-13,144.20610064784114,3.875832875833333
2025-02-14,11575.267768538532,7.4208207525001075
2025-02-15,25210.33792268682,
2025-02-16,8510.264033710931,135.63420104166667
2025-02-17,16327.45153057494,4.207220488333017
2025-02-18,23212.88318316355,0.3558333716666666
2025-02-19,9604.842597353265,25.306000136666775
2025-02-20,16267.060690345706,952.9537000248166
2025-02-21,15697.20848500426,179.52087654698084
2025-02-22,39125.31380271893,2882.6803080288496
2025-02-23,52506.804729442854,7.999398795833333
2025-02-24,32622.83773280516,1.0562055716666667
2025-02-25,25280.61513546345,9535.559237062307
2025-02-26,27352.49767550412,68.49837008551197
2025-02-27,12974.083708165252,24.514305549459703
2025-02-28,1217.1441365937396,35.716169866666704
2025-03-01,11295.470768201618,33.792499622499996
2025-03-02,17784.86898376271,1444.7397247179056
2025-03-03,7878.32082949415,3377.3465483285545
2025-03-04,26867.122266917944,2222.949410001326
2025-03-05,3.6844152394939496,
2025-03-06,7169.4234296943005,35.50650412833334
2025-03-07,6935.269398437316,1620.5500884265275
2025-03-08,24308.322280027172,24033.465885740832
2025-03-09,16384.820523693834,39934.409335713055
2025-03-10,41128.508437618475,0.1191666708333333
2025-03-11,1559.5039919698547,
2025-03-12,6815.238408561064,15.795461818333388
2025-03-13,1906.9652955360216,573.3405553815962
2025-03-14,483.2125607147887,2.7599992358333334
2025-03-15,59316.452329871194,85.1411269071665
2025-03-16,37177.005199587235,80.05578027705275
2025-03-17,9449.7303084682,128.77131476749997
2025-03-18,61626.907094812035,1519.4549309883948
2025-03-19,57603.56177461135,52.40366747
2025-03-20,25820.897918631606,31071.3689102158
2025-03-21,35247.534345910324,9878.158674530056
2025-03-22,35277.80413918954,8270.132378753678
2025-03-23,14169.058207830978,35935.65521216225
2025-03-24,31271.242373402984,3749.565227160045
2025-03-25,11692.493223197958,56.76852939394203
2025-03-26,2709.301653539795,1319.922623901795
2025-03-27,6054.071855560903,25592.949015947328
2025-03-28,700.0368647678639,15883.06479224134
2025-03-29,7865.338584260728,50195.89167224576
2025-03-30,4733.228422839397,28146.85328162627
2025-03-31,368.99907527584014,311.51842742682464
